,hit_id,query_id,biosample_id,closest_ref,distance,SRM_present,single_ref,closest_single_ref
6217,OYRN01.1811.1_2/63-344,OYRN01,SAMN06165498,['Bilophila_sp._4_1_30__BilSpec3'],,True,True,Bilophila_sp._4_1_30__BilSpec3
6218,OYRN01.1542.1_2/4-418,OYRN01,SAMN06165498,['Desulfovibrio_piger__DslPige3'],0.0177373632751218,True,True,Desulfovibrio_piger__DslPige3
6219,OYRN01.4618.1_2/7-194,OYRN01,SAMN06165498,"['Bilophila_wadsworthia__BilWads6', 'Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",,True,False,NA
6220,OYRN01.5341.1_1/4-191,OYRN01,SAMN06165498,"['Bilophila_wadsworthia__BilWads6', 'Bilophila_sp._4_1_30__BilSpec3', 'uncultured_bacterium__EF645667']",,True,False,NA
6221,VOFD01.1381.1_16/20-361,VOFD01,SAMN12384723,['uncultured_bacterium__EF645667'],0.2148056042482226,True,True,uncultured_bacterium__EF645667
6222,VOFD01.1381.1_11/20-361,VOFD01,SAMN12384723,"['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",0.0018253632751218,True,False,NA
6223,VOFD01.1381.1_15/7-421,VOFD01,SAMN12384723,"['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",0.068262417841511,True,False,NA
6224,VOFD01.1381.1_10/4-420,VOFD01,SAMN12384723,"['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",0.059348417841511,True,False,NA
6225,ULQW01.79312.1_1/4-217,ULQW01,SAMEA4835666,['uncultured_bacterium__EF645667'],0.2108346042482226,True,True,uncultured_bacterium__EF645667
6226,UMHT01.2989.1_6/21-362,UMHT01,SAMEA4836105,['Bilophila_wadsworthia__BilWads6'],0.0993259641950127,True,True,Bilophila_wadsworthia__BilWads6
6227,UMHT01.2989.1_5/63-344,UMHT01,SAMEA4836105,['Bilophila_sp._4_1_30__BilSpec3'],,True,True,Bilophila_sp._4_1_30__BilSpec3
6228,OYGP01.884.1_1/7-239,OYGP01,SAMN06165359,['Bilophila_wadsworthia__BilWads6'],,True,True,Bilophila_wadsworthia__BilWads6
6229,OYGP01.1967.1_1/1-208,OYGP01,SAMN06165359,['Bilophila_wadsworthia__BilWads6'],0.1155829641950127,True,True,Bilophila_wadsworthia__BilWads6
6230,ORUM01.787.1_14/21-362,ORUM01,SAMEA2338831,['Bilophila_wadsworthia__BilWads6'],0.0993259641950127,True,True,Bilophila_wadsworthia__BilWads6
6231,ORUM01.787.1_15/63-344,ORUM01,SAMEA2338831,['Bilophila_sp._4_1_30__BilSpec3'],,True,True,Bilophila_sp._4_1_30__BilSpec3
6232,OUQH01.2542.1_9/2-324,OUQH01,SAMN05194711,['Gordonibacter_pamelaeae__GrdPame5'],0.8306583767151716,True,True,Gordonibacter_pamelaeae__GrdPame5
6233,OUQH01.2542.1_8/8-368,OUQH01,SAMN05194711,['Gordonibacter_pamelaeae__GrdPame5'],0.8983483767151716,True,True,Gordonibacter_pamelaeae__GrdPame5
6234,OUQH01.61344.1_1/7-220,OUQH01,SAMN05194711,['Desulfovibrio_piger__DslPige3'],0.0237883632751218,True,True,Desulfovibrio_piger__DslPige3
6235,ULQD01.22563.1_1/5-238,ULQD01,SAMEA4835646,['Desulfitibacter_alkalitolerans__DfiAlka2'],,True,True,Desulfitibacter_alkalitolerans__DfiAlka2
6236,ULQD01.22839.1_1/1-185,ULQD01,SAMEA4835646,"['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",,True,False,NA
6237,ULTS01.37260.1_1/1-304,ULTS01,SAMEA4835741,['Desulfovibrio_piger__DslPige3'],,True,True,Desulfovibrio_piger__DslPige3
6238,UYDT01.11650.1_3/20-362,UYDT01,SAMEA2156032,['Desulfovibrio_piger__DslPige4'],0.0754993632751218,True,True,Desulfovibrio_piger__DslPige4
6239,UYDT01.11976.1_2/63-344,UYDT01,SAMEA2156032,['uncultured_bacterium__EF645667'],0.1828196042482226,True,True,uncultured_bacterium__EF645667
6240,USVL01.4325.1_3/21-362,USVL01,SAMN06112034,['Bilophila_wadsworthia__BilWads6'],0.0993259641950127,True,True,Bilophila_wadsworthia__BilWads6
6241,USVL01.4325.1_4/63-394,USVL01,SAMN06112034,['Bilophila_sp._4_1_30__BilSpec3'],,True,True,Bilophila_sp._4_1_30__BilSpec3
6242,USVL01.50272.1_1/9-197,USVL01,SAMN06112034,"['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",0.088353417841511,True,False,NA
6243,OQDT01.10420.1_3/21-363,OQDT01,SAMD00036337,['Bilophila_wadsworthia__BilWads6'],0.1814309641950127,True,True,Bilophila_wadsworthia__BilWads6
6244,ORIC01.74545.1_2/1-115,ORIC01,SAMN04329767,['Thermodesulfobium_narugense__CP002690'],1.1563983774065196,True,True,Thermodesulfobium_narugense__CP002690
6245,ORIC01.113687.1_1/3-167,ORIC01,SAMN04329767,['Anaerobic_bacterium_sk.prop8__Bv2Prop2'],1.2788649842397783,True,True,Anaerobic_bacterium_sk.prop8__Bv2Prop2
6246,OVME01.1277.1_9/21-362,OVME01,SAMN06016336,['Bilophila_wadsworthia__BilWads6'],0.0993259641950127,True,True,Bilophila_wadsworthia__BilWads6
6247,OVME01.1277.1_10/63-344,OVME01,SAMN06016336,['Bilophila_sp._4_1_30__BilSpec3'],,True,True,Bilophila_sp._4_1_30__BilSpec3
6248,UMJY01.55548.1_2/17-315,UMJY01,SAMEA4836161,"['Bilophila_sp._4_1_30__BilSpec3', 'Bilophila_wadsworthia__BilWads6']",,True,False,NA
6249,UMJY01.18050.1_3/5-219,UMJY01,SAMEA4836161,['Bilophila_wadsworthia__BilWads6'],0.0993259641950127,True,True,Bilophila_wadsworthia__BilWads6
6250,UXTX01.19554.1_1/132-452,UXTX01,SAMEA2154516,"['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",,True,False,NA
6251,ULWW01.46547.1_2/15-334,ULWW01,SAMEA4835823,"['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",0.050818417841511,True,False,NA
6252,ULWW01.17597.1_1/2-172,ULWW01,SAMEA4835823,"['Bilophila_wadsworthia__BilWads6', 'Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4', 'uncultured_bacterium__EF645667']",,True,False,NA
6253,ORUV01.35392.1_1/10-146,ORUV01,SAMEA2338805,['uncultured_bacterium__EF645667'],0.2148416042482226,True,True,uncultured_bacterium__EF645667
6254,OQPP01.20025.1_1/64-390,OQPP01,SAMN02712135,"['Bilophila_wadsworthia__BilWads6', 'Bilophila_sp._4_1_30__BilSpec3']",,True,False,NA
6255,OYUB01.3723.1_1/7-169,OYUB01,SAMN06165412,['Bilophila_wadsworthia__BilWads6'],0.1239879641950127,True,True,Bilophila_wadsworthia__BilWads6
6256,OXWJ01.37137.1_1/2-135,OXWJ01,SAMN06164422,"['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",0.0018253632751218,True,False,NA
6257,OYRY01.173.1_2/21-362,OYRY01,SAMN06165716,['Bilophila_sp._4_1_30__BilSpec3'],0.0016668645937053,True,True,Bilophila_sp._4_1_30__BilSpec3
6258,OYRY01.173.1_1/63-344,OYRY01,SAMN06165716,['Bilophila_sp._4_1_30__BilSpec3'],,True,True,Bilophila_sp._4_1_30__BilSpec3
6259,OVTJ01.17173.1_2/21-362,OVTJ01,SAMN06016423,['Bilophila_sp._4_1_30__BilSpec3'],0.0107218645937053,True,True,Bilophila_sp._4_1_30__BilSpec3
6260,UPRP01.15111.1_1/27-257,UPRP01,SAMEA2737788,['Bilophila_wadsworthia__BilWads6'],,True,True,Bilophila_wadsworthia__BilWads6
6261,UPRP01.84938.1_1/2-175,UPRP01,SAMEA2737788,['Anaerobic_bacterium_sk.prop8__Bv2Prop2'],,True,True,Anaerobic_bacterium_sk.prop8__Bv2Prop2
6262,OWDO01.51729.1_1/20-211,OWDO01,SAMEA3708568,"['Bilophila_sp._4_1_30__BilSpec3', 'Bilophila_wadsworthia__BilWads6']",,True,False,NA
6263,OWDO01.68518.1_1/13-148,OWDO01,SAMEA3708568,['Bilophila_sp._4_1_30__BilSpec3'],0.0016668645937053,True,True,Bilophila_sp._4_1_30__BilSpec3
6264,CAAECV01.119.1_10/21-364,CAAECV01,SAMEA5279606,['Bilophila_wadsworthia__BilWads6'],0.3119259641950128,True,True,Bilophila_wadsworthia__BilWads6
6265,CAAECV01.119.1_11/4-417,CAAECV01,SAMEA5279606,['Desulfovibrio_vulgaris__DQ826729'],0.4096068944648559,True,True,Desulfovibrio_vulgaris__DQ826729
6266,ORCL01.17092.1_1/63-251,ORCL01,SAMN06115466,['Bilophila_wadsworthia__BilWads6'],0.1368039641950127,True,True,Bilophila_wadsworthia__BilWads6
6267,ORCN01.486.1_12/21-362,ORCN01,SAMN06115395,['Bilophila_sp._4_1_30__BilSpec3'],0.0016668645937053,True,True,Bilophila_sp._4_1_30__BilSpec3
6268,ORCN01.1764.1_2/18-361,ORCN01,SAMN06115395,['uncultured_bacterium__EF645667'],0.6434916042482227,True,True,uncultured_bacterium__EF645667
6269,ORCN01.486.1_11/63-344,ORCN01,SAMN06115395,['Bilophila_sp._4_1_30__BilSpec3'],,True,True,Bilophila_sp._4_1_30__BilSpec3
6270,ORCN01.1764.1_1/5-326,ORCN01,SAMN06115395,['uncultured_bacterium__EF645667'],,True,True,uncultured_bacterium__EF645667
6271,OYPI01.118.1_2/63-344,OYPI01,SAMN06165587,['Bilophila_sp._4_1_30__BilSpec3'],,True,True,Bilophila_sp._4_1_30__BilSpec3
6272,OYPI01.711.1_1/2-185,OYPI01,SAMN06165587,['Bilophila_wadsworthia__BilWads6'],0.1227959641950127,True,True,Bilophila_wadsworthia__BilWads6
6273,OYRK01.751.1_1/12-333,OYRK01,SAMN06165541,['Desulfitibacter_alkalitolerans__DfiAlka2'],0.8489197964857785,True,True,Desulfitibacter_alkalitolerans__DfiAlka2
6274,USXD01.53125.1_1/1-192,USXD01,SAMN06112054,['Polluted_aquifer_clone_LGWK16__UncS1633'],1.2396352891019438,True,True,Polluted_aquifer_clone_LGWK16__UncS1633
6275,UZQA01.12561.1_2/6-418,UZQA01,SAMN00791971,['Desulfovibrio_piger__DslPige3'],0.068343417841511,True,True,Desulfovibrio_piger__DslPige3
6276,OVYX01.20643.1_1/2-330,OVYX01,SAMEA3708630,['Bilophila_wadsworthia__BilWads6'],0.0993259641950127,True,True,Bilophila_wadsworthia__BilWads6
6277,OVYX01.12538.1_2/63-313,OVYX01,SAMEA3708630,"['Bilophila_sp._4_1_30__BilSpec3', 'Bilophila_wadsworthia__BilWads6']",,True,False,NA
6278,OVLU01.106.1_5/20-361,OVLU01,SAMN06016414,['uncultured_bacterium__EF645667'],0.2148056042482226,True,True,uncultured_bacterium__EF645667
6279,OVLU01.9473.1_2/21-362,OVLU01,SAMN06016414,['Bilophila_wadsworthia__BilWads6'],0.0993259641950127,True,True,Bilophila_wadsworthia__BilWads6
6280,OVLU01.9473.1_1/62-343,OVLU01,SAMN06016414,['Bilophila_sp._4_1_30__BilSpec3'],0.0016668645937053,True,True,Bilophila_sp._4_1_30__BilSpec3
6281,OVLU01.106.1_4/4-419,OVLU01,SAMN06016414,['Desulfovibrio_piger__DslPige3'],0.0240513632751218,True,True,Desulfovibrio_piger__DslPige3
6282,OVLU01.87868.1_1/4-216,OVLU01,SAMN06016414,"['Bilophila_wadsworthia__BilWads6', 'Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",,True,False,NA
6283,JAASIO01.13.1_63/8-336,JAASIO01,SAMN14389558,['Gordonibacter_pamelaeae__GrdPame5'],0.2877173767151715,True,True,Gordonibacter_pamelaeae__GrdPame5
6284,JAASIO01.13.1_64/4-307,JAASIO01,SAMN14389558,['Gordonibacter_pamelaeae__GrdPame5'],0.2583803767151715,True,True,Gordonibacter_pamelaeae__GrdPame5
6285,UXRH01.46382.1_1/2-264,UXRH01,SAMEA1972381,"['Bilophila_sp._4_1_30__BilSpec3', 'Bilophila_wadsworthia__BilWads6']",,True,False,NA
6286,UXRH01.45066.1_1/12-245,UXRH01,SAMEA1972381,['Bilophila_sp._4_1_30__BilSpec3'],,True,True,Bilophila_sp._4_1_30__BilSpec3
6287,UYEA01.3323.1_10/18-361,UYEA01,SAMEA2159881,['uncultured_bacterium__EF645667'],0.6434916042482227,True,True,uncultured_bacterium__EF645667
6288,UYEA01.3323.1_11/2-264,UYEA01,SAMEA2159881,"['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",0.430147417841511,True,False,NA
6289,UENY01.20.1_42/10-349,UENY01,SAMN06115543,['Bilophila_wadsworthia__BilWads6'],0.0993259641950127,True,True,Bilophila_wadsworthia__BilWads6
6290,UENY01.20.1_41/63-344,UENY01,SAMN06115543,['Bilophila_sp._4_1_30__BilSpec3'],,True,True,Bilophila_sp._4_1_30__BilSpec3
6291,UYBU01.31215.1_1/8-228,UYBU01,SAMEA1970465,"['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4', 'Desulfovibrio_piger__DslPige2']",,True,False,NA
6292,ULTM01.2757.1_1/2-211,ULTM01,SAMEA4835735,"['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",,True,False,NA
6293,ULTM01.8791.1_1/1-133,ULTM01,SAMEA4835735,"['Bilophila_wadsworthia__BilWads6', 'Bilophila_sp._4_1_30__BilSpec3', 'uncultured_bacterium__EF645667']",,True,False,NA
6294,ULTM01.14838.1_1/3-176,ULTM01,SAMEA4835735,"['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",0.087078417841511,True,False,NA
6295,UZIK01.5677.1_3/63-343,UZIK01,SAMN00791911,['Bilophila_sp._4_1_30__BilSpec3'],0.0016668645937053,True,True,Bilophila_sp._4_1_30__BilSpec3
6296,UZIK01.12089.1_1/21-227,UZIK01,SAMN00791911,"['Bilophila_sp._4_1_30__BilSpec3', 'uncultured_bacterium__EF645667']",,True,False,NA
6297,OZHD01.48840.1_1/3-179,OZHD01,SAMN06165277,"['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",,True,False,NA
6298,OWZV01.1648.1_3/4-307,OWZV01,SAMN05827256,['Gordonibacter_pamelaeae__GrdPame5'],0.2659033767151715,True,True,Gordonibacter_pamelaeae__GrdPame5
6299,OWZV01.1252.1_4/2-301,OWZV01,SAMN05827256,['Gordonibacter_pamelaeae__GrdPame5'],0.0275812607019146,True,True,Gordonibacter_pamelaeae__GrdPame5
6300,USUJ01.8659.1_4/20-361,USUJ01,SAMN06111992,"['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",0.0402873632751218,True,False,NA
6301,USUJ01.8659.1_5/4-419,USUJ01,SAMN06111992,"['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",0.047561417841511,True,False,NA
6302,OQLH01.6759.1_2/21-362,OQLH01,SAMD00036381,['Bilophila_wadsworthia__BilWads6'],0.0993259641950127,True,True,Bilophila_wadsworthia__BilWads6
6303,OQLH01.6759.1_1/21-301,OQLH01,SAMD00036381,"['Bilophila_wadsworthia__BilWads6', 'Bilophila_sp._4_1_30__BilSpec3']",,True,False,NA
6304,OYOW01.130.1_2/21-362,OYOW01,SAMN06165420,['Bilophila_wadsworthia__BilWads6'],0.0993259641950127,True,True,Bilophila_wadsworthia__BilWads6
6305,OYOW01.130.1_1/63-344,OYOW01,SAMN06165420,['Bilophila_sp._4_1_30__BilSpec3'],,True,True,Bilophila_sp._4_1_30__BilSpec3
6306,OYEU01.1057.1_1/12-324,OYEU01,SAMN06165448,['Desulfitibacter_alkalitolerans__DfiAlka2'],0.8613947964857785,True,True,Desulfitibacter_alkalitolerans__DfiAlka2
6307,OYJS01.1508.1_3/7-142,OYJS01,SAMN06165429,['Thermodesulfobium_narugense__CP002690'],0.9118503774065196,True,True,Thermodesulfobium_narugense__CP002690
6308,OYIL01.378.1_2/15-335,OYIL01,SAMN06165634,['Anaerobic_bacterium_sk.prop8__Bv2Prop2'],,True,True,Anaerobic_bacterium_sk.prop8__Bv2Prop2
6309,OYIL01.1247.1_2/2-194,OYIL01,SAMN06165634,['Desulfitibacter_alkalitolerans__DfiAlka2'],0.8278207964857786,True,True,Desulfitibacter_alkalitolerans__DfiAlka2
6310,UMLC01.34302.1_1/2-216,UMLC01,SAMEA4836193,"['Bilophila_sp._4_1_30__BilSpec3', 'uncultured_bacterium__EF645667']",,True,False,NA
6311,ULQK01.58108.1_1/3-198,ULQK01,SAMEA4835652,['uncultured_bacterium__EF645667'],,True,True,uncultured_bacterium__EF645667
6312,ULQK01.47355.1_2/1-226,ULQK01,SAMEA4835652,"['uncultured_bacterium__EF645667', 'Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",,True,False,NA
6313,OWAB01.30454.1_1/16-357,OWAB01,SAMEA3708590,['Desulfovibrio_sp._6_1_46AFAA__DsvSp231'],0.0260857877444196,True,True,Desulfovibrio_sp._6_1_46AFAA__DsvSp231
6314,OWAB01.17042.1_1/63-401,OWAB01,SAMEA3708590,['Desulfovibrio_sp._3_1_syn3__DsvSp230'],,True,True,Desulfovibrio_sp._3_1_syn3__DsvSp230
6315,OWAB01.57951.1_1/3-219,OWAB01,SAMEA3708590,['Bilophila_sp._4_1_30__BilSpec3'],0.0116988645937053,True,True,Bilophila_sp._4_1_30__BilSpec3
6316,JAGZMX01.16.1_11/8-336,JAGZMX01,SAMN17800982,['Gordonibacter_pamelaeae__GrdPame5'],0.0033742607019146,True,True,Gordonibacter_pamelaeae__GrdPame5
6317,JAGZMX01.16.1_12/4-307,JAGZMX01,SAMN17800982,['Gordonibacter_pamelaeae_7-10-1-b__FP929047'],0.0139413527480936,True,True,Gordonibacter_pamelaeae_7-10-1-b__FP929047
6318,UXSE01.11754.1_5/12-350,UXSE01,SAMEA2160998,['Desulfitibacter_alkalitolerans__DfiAlka2'],1.0757467964857783,True,True,Desulfitibacter_alkalitolerans__DfiAlka2
6319,UXSE01.11754.1_4/1-177,UXSE01,SAMEA2160998,"['MSW_digester_clone__Unc01cxc', 'Anaerobic_bacterium_sk.prop8__Bv2Prop2']",,True,False,NA
6320,OYKY01.1137.1_2/12-336,OYKY01,SAMN06165625,['Desulfitibacter_alkalitolerans__DfiAlka2'],0.8645347964857786,True,True,Desulfitibacter_alkalitolerans__DfiAlka2
6321,OYKY01.4147.1_1/31-218,OYKY01,SAMN06165625,['Anaerobic_bacterium_sk.prop8__Bv2Prop2'],,True,True,Anaerobic_bacterium_sk.prop8__Bv2Prop2
6322,OYJG01.111.1_2/4-420,OYJG01,SAMN06165439,"['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",0.0018253632751218,True,False,NA
6323,OYJG01.111.1_1/20-340,OYJG01,SAMN06165439,"['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",0.047053417841511,True,False,NA
6324,OYOI01.513.1_1/21-362,OYOI01,SAMN06165411,['Bilophila_sp._4_1_30__BilSpec3'],0.0016668645937053,True,True,Bilophila_sp._4_1_30__BilSpec3
6325,OYOI01.513.1_2/96-377,OYOI01,SAMN06165411,['Bilophila_sp._4_1_30__BilSpec3'],,True,True,Bilophila_sp._4_1_30__BilSpec3
6326,UZOH01.8386.1_2/21-362,UZOH01,SAMN00792018,['Bilophila_wadsworthia__BilWads6'],0.0993259641950127,True,True,Bilophila_wadsworthia__BilWads6
6327,UZOH01.8386.1_1/63-344,UZOH01,SAMN00792018,['Bilophila_sp._4_1_30__BilSpec3'],,True,True,Bilophila_sp._4_1_30__BilSpec3
6328,CAJJSO01.5.1_2/21-362,CAJJSO01,SAMEA7846420,['Bilophila_wadsworthia__BilWads6'],0.1169989641950127,True,True,Bilophila_wadsworthia__BilWads6
6329,CAJJSO01.100.1_1/62-263,CAJJSO01,SAMEA7846420,['Bilophila_wadsworthia__BilWads6'],0.1759449641950127,True,True,Bilophila_wadsworthia__BilWads6
6330,OQNO01.303.1_27/6-329,OQNO01,SAMD00036377,['Gordonibacter_pamelaeae__GrdPame5'],0.6358863767151716,True,True,Gordonibacter_pamelaeae__GrdPame5
6331,OQNO01.303.1_26/9-396,OQNO01,SAMD00036377,['Gordonibacter_pamelaeae__GrdPame5'],0.5878763767151716,True,True,Gordonibacter_pamelaeae__GrdPame5
6332,OQNO01.351.1_35/21-362,OQNO01,SAMD00036377,['Bilophila_wadsworthia__BilWads6'],0.0993259641950127,True,True,Bilophila_wadsworthia__BilWads6
6333,OQNO01.351.1_36/63-344,OQNO01,SAMD00036377,['Bilophila_sp._4_1_30__BilSpec3'],,True,True,Bilophila_sp._4_1_30__BilSpec3
6334,UERL01.18164.1_1/3-390,UERL01,SAMN06115490,['uncultured_bacterium__EF645667'],0.5118996042482227,True,True,uncultured_bacterium__EF645667
6335,UERL01.18164.1_2/18-206,UERL01,SAMN06115490,['uncultured_bacterium__EF645667'],0.6726206042482228,True,True,uncultured_bacterium__EF645667
6336,OYSU01.691.1_4/12-336,OYSU01,SAMN06165429,['Desulfitibacter_alkalitolerans__DfiAlka2'],0.8371257964857786,True,True,Desulfitibacter_alkalitolerans__DfiAlka2
6337,OYSU01.2210.1_1/2-183,OYSU01,SAMN06165429,['Anaerobic_bacterium_sk.prop8__Bv2Prop2'],,True,True,Anaerobic_bacterium_sk.prop8__Bv2Prop2
6338,ORRF01.114409.1_1/7-142,ORRF01,SAMEA2338651,['Bilophila_sp._4_1_30__BilSpec3'],0.0016668645937053,True,True,Bilophila_sp._4_1_30__BilSpec3
6339,OQEN01.3796.1_6/9-419,OQEN01,SAMD00036316,['Desulfovibrio_sp._3_1_syn3__DsvSp230'],0.001630076586371,True,True,Desulfovibrio_sp._3_1_syn3__DsvSp230
6340,OWEP01.24146.1_1/21-324,OWEP01,SAMEA3708570,['Bilophila_wadsworthia__BilWads6'],0.0993259641950127,True,True,Bilophila_wadsworthia__BilWads6
6341,WPOF01.2.1_75/8-336,WPOF01,SAMN13387022,['Gordonibacter_pamelaeae__GrdPame5'],0.0275812607019146,True,True,Gordonibacter_pamelaeae__GrdPame5
6342,WPOF01.2.1_76/4-307,WPOF01,SAMN13387022,['Gordonibacter_pamelaeae__GrdPame5'],0.2568813767151715,True,True,Gordonibacter_pamelaeae__GrdPame5
6343,OZIW01.24070.1_1/1-243,OZIW01,SAMN06165276,"['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4', 'Desulfovibrio_piger__DslPige2']",,True,False,NA
6344,USZJ01.35134.1_1/15-247,USZJ01,SAMN06111973,['Polluted_aquifer_clone__UncS1623'],0.4396109958913789,True,True,Polluted_aquifer_clone__UncS1623
6345,OYII01.219.1_2/21-362,OYII01,SAMN06165458,['Bilophila_sp._4_1_30__BilSpec3'],0.0106858645937053,True,True,Bilophila_sp._4_1_30__BilSpec3
6346,OYII01.219.1_1/63-344,OYII01,SAMN06165458,['Bilophila_sp._4_1_30__BilSpec3'],,True,True,Bilophila_sp._4_1_30__BilSpec3
6347,USYW01.3178.1_2/21-362,USYW01,SAMN06111949,['Bilophila_wadsworthia__BilWads6'],0.1087279641950127,True,True,Bilophila_wadsworthia__BilWads6
6348,USYW01.3178.1_1/62-342,USYW01,SAMN06111949,['Bilophila_wadsworthia__BilWads6'],0.1645159641950127,True,True,Bilophila_wadsworthia__BilWads6
6349,QZMA01.19851.1_2/7-340,QZMA01,SAMN06699331,"['Bilophila_wadsworthia__BilWads6', 'Bilophila_sp._4_1_30__BilSpec3']",,True,False,NA
6350,OPWM01.6910.1_4/5-351,OPWM01,SAMEA2042007,['uncultured_bacterium__EF645667'],,True,True,uncultured_bacterium__EF645667
6351,OPWM01.72026.1_1/2-136,OPWM01,SAMEA2042007,['uncultured_bacterium__EF645667'],,True,True,uncultured_bacterium__EF645667
6352,ORCP01.143.1_14/21-362,ORCP01,SAMN06115496,['Bilophila_wadsworthia__BilWads6'],0.0993259641950127,True,True,Bilophila_wadsworthia__BilWads6
6353,ORCP01.143.1_13/63-344,ORCP01,SAMN06115496,['Bilophila_sp._4_1_30__BilSpec3'],,True,True,Bilophila_sp._4_1_30__BilSpec3
6354,ULTX01.62923.1_1/9-145,ULTX01,SAMEA4835747,['uncultured_bacterium__EF645667'],0.2143016042482226,True,True,uncultured_bacterium__EF645667
6355,OWGI01.13947.1_2/19-344,OWGI01,SAMEA3708662,['Desulfovibrio_vulgaris__DQ826729'],0.0522323878241695,True,True,Desulfovibrio_vulgaris__DQ826729
6356,OWGI01.4208.1_1/4-234,OWGI01,SAMEA3708662,['Desulfovibrio_vulgaris__DQ826729'],0.1618073878241696,True,True,Desulfovibrio_vulgaris__DQ826729
6357,OQPO01.22024.1_1/63-344,OQPO01,SAMN02712138,['Bilophila_sp._4_1_30__BilSpec3'],,True,True,Bilophila_sp._4_1_30__BilSpec3
6358,OQPO01.44761.1_1/21-237,OQPO01,SAMN02712138,"['Bilophila_sp._4_1_30__BilSpec3', 'Bilophila_wadsworthia__BilWads6']",,True,False,NA
6359,OWDX01.1668.1_11/21-362,OWDX01,SAMEA3708637,['Bilophila_sp._4_1_30__BilSpec3'],0.0016668645937053,True,True,Bilophila_sp._4_1_30__BilSpec3
6360,OWDX01.1668.1_10/63-344,OWDX01,SAMEA3708637,['Bilophila_sp._4_1_30__BilSpec3'],,True,True,Bilophila_sp._4_1_30__BilSpec3
6361,OYIW01.1178.1_1/2-247,OYIW01,SAMN06165374,['Anaerobic_bacterium_sk.prop8__Bv2Prop2'],1.1654049842397785,True,True,Anaerobic_bacterium_sk.prop8__Bv2Prop2
6362,OZEP01.36501.1_1/18-215,OZEP01,SAMN06165020,['uncultured_bacterium__EF645667'],,True,True,uncultured_bacterium__EF645667
6363,OZEP01.44855.1_1/28-205,OZEP01,SAMN06165020,['uncultured_bacterium__EF645667'],,True,True,uncultured_bacterium__EF645667
6364,UZNI01.17213.1_1/7-258,UZNI01,SAMN00715141,"['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",,True,False,NA
6365,OYPP01.1455.1_4/12-336,OYPP01,SAMN06165347,['Desulfitibacter_alkalitolerans__DfiAlka2'],0.8566087964857786,True,True,Desulfitibacter_alkalitolerans__DfiAlka2
6366,OYPP01.1168.1_2/20-361,OYPP01,SAMN06165347,['Desulfovibrio_sp._6_1_46AFAA__DsvSp231'],0.0260857877444196,True,True,Desulfovibrio_sp._6_1_46AFAA__DsvSp231
6367,OYPP01.1455.1_5/3-291,OYPP01,SAMN06165347,['Anaerobic_bacterium_sk.prop8__Bv2Prop2'],,True,True,Anaerobic_bacterium_sk.prop8__Bv2Prop2
6368,OYPP01.1168.1_3/11-398,OYPP01,SAMN06165347,['Desulfovibrio_sp._3_1_syn3__DsvSp230'],,True,True,Desulfovibrio_sp._3_1_syn3__DsvSp230
6369,OYPP01.5119.1_2/8-272,OYPP01,SAMN06165347,"['Bilophila_sp._4_1_30__BilSpec3', 'Bilophila_wadsworthia__BilWads6']",,True,False,NA
6370,OYPP01.10695.1_1/15-151,OYPP01,SAMN06165347,"['Bilophila_wadsworthia__BilWads6', 'Bilophila_sp._4_1_30__BilSpec3', 'uncultured_bacterium__EF645667']",,True,False,NA
6371,UZRZ01.39098.1_1/1-225,UZRZ01,SAMN00715260,['Bilophila_wadsworthia__BilWads6'],0.1376739641950127,True,True,Bilophila_wadsworthia__BilWads6
